Origin Customer ID,Destination Customer ID,Origin Region,Destination Region,Call Type,Call Timing,Duration,Unit Cost,Charge
6068,5228,Sukkur,Faisalabad,Voice,Morning,57,10,570
2620,2746,Peshawar,Karachi,Web,Noon,344,10,3440
2569,9828,Lahore,Lahore,MMS,Night,2,3,6
4818,8757,Lahore,Lahore,Text,Afternoon,9,1,9
2620,7947,Peshawar,Lahore,Voice,Afternoon,20,10,200
5847,6406,Karachi,Faisalabad,Text,Noon,2,1,2
4143,6619,Hyderabad,Rawalpindi,Text,Afternoon,7,1,7
2620,1380,Peshawar,Multan,Text,Night,2,1,2
6227,3707,Lahore,Lahore,Text,Night,9,1,9
5394,3496,Karachi,Karachi,Text,Night,1,1,1
2906,6708,Lahore,Karachi,Text,Noon,7,1,7
9568,6708,Lahore,Sargodha,Text,Afternoon,1,1,1
3933,2620,Karachi,Karachi,Text,Night,6,1,6
3289,6792,Karachi,Lahore,MMS,Night,7,3,21
5649,4555,Multan,Lahore,Text,Afternoon,2,1,2
5083,2620,Lahore,Karachi,Text,Afternoon,4,1,4
6977,1115,Lahore,Karachi,Text,Afternoon,8,1,8
7749,2953,Karachi,Gujranwala,Voice,Noon,31,10,310
2662,1868,Karachi,Peshawar,Text,Morning,9,1,9
2906,2953,Rawalpindi,Karachi,Text,Night,3,1,3
4947,8009,Faisalabad,Multan,Voice,Noon,36,10,360
4927,5676,Lahore,Karachi,Voice,Noon,39,10,390
7121,8723,Lahore,Karachi,Text,Night,7,1,7
2620,2906,Karachi,Bahawalpur,Text,Night,9,1,9
2620,6182,Karachi,Karachi,Text,Night,2,1,2
2807,2266,Lahore,Islamabad,Text,Noon,5,1,5
3105,6766,Lahore,Karachi,Text,Morning,8,1,8
9395,2383,Karachi,Rawalpindi,MMS,Night,3,3,9
8320,7594,Karachi,Sialkot,MMS,Afternoon,9,3,27
2620,9898,Karachi,Lahore,Text,Noon,2,1,2
2807,2906,Bahawalpur,Karachi,Text,Afternoon,3,1,3
9157,5749,Peshawar,Karachi,Text,Night,2,1,2
8912,3495,Faisalabad,Karachi,Text,Afternoon,7,1,7
7594,9898,Karachi,Rawalpindi,Text,Afternoon,2,1,2
9669,2620,Lahore,Sukkur,Text,Night,4,1,4
8736,8821,Karachi,Faisalabad,Text,Afternoon,4,1,4
3707,1661,Hyderabad,Lahore,Text,Night,4,1,4
6593,2906,Lahore,Lahore,MMS,Night,4,3,12
6754,8420,Gujranwala,Faisalabad,Text,Night,5,1,5
2620,9898,Quetta,Lahore,Text,Afternoon,6,1,6
6068,9898,Karachi,Karachi,MMS,Noon,8,3,24
5649,2906,Lahore,Gujranwala,Voice,Morning,54,10,540
4211,2620,Rawalpindi,Faisalabad,Text,Morning,5,1,5
2906,4240,Karachi,Karachi,Voice,Night,29,10,290
9255,1661,Islamabad,Lahore,MMS,Noon,2,3,6
5311,1380,Rawalpindi,Karachi,MMS,Noon,9,3,27
6723,2906,Bahawalpur,Lahore,Text,Night,3,1,3
9157,2620,Lahore,Lahore,Text,Afternoon,3,1,3
9358,5958,Quetta,Bahawalpur,Voice,Afternoon,36,10,360
2906,1484,Karachi,Hyderabad,Text,Afternoon,5,1,5
2906,9669,Rawalpindi,Lahore,Voice,Afternoon,9,10,90
1868,3239,Lahore,Karachi,Text,Noon,7,1,7
1661,5797,Karachi,Rawalpindi,Voice,Afternoon,7,10,70
2620,7997,Gujranwala,Lahore,Voice,Afternoon,25,10,250
7947,4512,Karachi,Islamabad,Text,Afternoon,3,1,3
7594,9568,Faisalabad,Gujranwala,Text,Late Night,9,1,9
8011,7749,Peshawar,Karachi,Voice,Late Night,21,10,210
9568,4555,Karachi,Lahore,Text,Night,3,1,3
4496,5394,Karachi,Karachi,MMS,Afternoon,9,3,27
9828,6977,Karachi,Karachi,Text,Afternoon,9,1,9
6487,7037,Karachi,Lahore,Voice,Afternoon,59,10,590
1824,6422,Rawalpindi,Karachi,Web,Noon,889,10,8890
5486,2620,Sargodha,Karachi,Web,Morning,141,10,1410
3019,2620,Faisalabad,Peshawar,Voice,Noon,59,10,590
6633,6075,Lahore,Rawalpindi,Text,Noon,7,1,7
7587,9280,Sialkot,Multan,MMS,Night,7,3,21
7869,5891,Karachi,Karachi,Web,Night,218,10,2180
5891,8745,Rawalpindi,Karachi,Text,Afternoon,4,1,4
1869,8029,Gujranwala,Karachi,Voice,Morning,4,10,40
9582,1824,Lahore,Rawalpindi,Voice,Afternoon,32,10,320
9160,8018,Rawalpindi,Lahore,Text,Afternoon,7,1,7
6465,6671,Faisalabad,Karachi,Voice,Noon,39,10,390
8312,1494,Karachi,Lahore,MMS,Afternoon,8,3,24
5649,2620,Peshawar,Faisalabad,Text,Night,3,1,3
8912,8745,Karachi,Faisalabad,Text,Late Night,2,1,2
6489,4248,Lahore,Faisalabad,Text,Night,3,1,3
5649,7582,Islamabad,Lahore,MMS,Morning,1,3,3
3017,4512,Karachi,Lahore,Text,Night,3,1,3
8195,6087,Faisalabad,Karachi,Text,Afternoon,1,1,1
1202,3947,Karachi,Karachi,Text,Night,1,1,1
9828,2953,Karachi,Karachi,Web,Noon,174,10,1740
2620,2266,Peshawar,Sargodha,Voice,Morning,27,10,270
2137,2953,Rawalpindi,Karachi,Text,Noon,7,1,7
5649,2906,Karachi,Peshawar,Voice,Night,26,10,260
2620,4280,Karachi,Sargodha,Voice,Afternoon,42,10,420
1115,1661,Karachi,Hyderabad,Voice,Noon,30,10,300
8772,6634,Hyderabad,Karachi,Text,Late Night,1,1,1
5486,2953,Sialkot,Lahore,Text,Night,3,1,3
4772,5352,Karachi,Quetta,MMS,Night,8,3,24
2906,6766,Karachi,Karachi,Voice,Morning,7,10,70
3947,6068,Rawalpindi,Gujranwala,MMS,Night,5,3,15
2062,9898,Karachi,Karachi,Text,Night,2,1,2
1824,1997,Karachi,Islamabad,Voice,Afternoon,55,10,550
8825,7278,Lahore,Lahore,Voice,Afternoon,24,10,240
2595,1853,Karachi,Hyderabad,Text,Noon,4,1,4
8335,2620,Lahore,Karachi,Text,Afternoon,3,1,3
4959,4927,Multan,Karachi,MMS,Night,2,3,6
5071,8723,Karachi,Gujranwala,MMS,Afternoon,9,3,27
7594,5891,Karachi,Lahore,MMS,Afternoon,9,3,27
4533,2906,Rawalpindi,Lahore,Text,Night,2,1,2
5945,6723,Lahore,Lahore,Web,Night,452,10,4520
9461,2136,Karachi,Lahore,Voice,Night,34,10,340
9255,2075,Lahore,Quetta,MMS,Morning,3,3,9
8723,4596,Gujranwala,Peshawar,Text,Noon,8,1,8
2906,8637,Lahore,Karachi,Web,Afternoon,303,10,3030
2620,3324,Karachi,Karachi,MMS,Night,3,3,9
8723,1853,Multan,Karachi,Text,Afternoon,1,1,1
2906,2620,Peshawar,Lahore,Voice,Noon,51,10,510
2953,8773,Karachi,Karachi,Voice,Afternoon,54,10,540
4596,5394,Faisalabad,Bahawalpur,MMS,Noon,1,3,3
4632,4248,Gujranwala,Karachi,Text,Night,6,1,6
4052,6489,Peshawar,Multan,Text,Noon,5,1,5
9395,1202,Sargodha,Multan,Text,Morning,4,1,4
2662,2620,Lahore,Lahore,Text,Noon,7,1,7
2906,8821,Multan,Islamabad,Text,Noon,1,1,1
2620,6754,Karachi,Karachi,Text,Night,9,1,9
8723,8879,Karachi,Karachi,Text,Night,9,1,9
9160,2906,Rawalpindi,Faisalabad,Voice,Afternoon,10,10,100
6633,6229,Quetta,Lahore,Text,Afternoon,1,1,1
2171,4042,Lahore,Multan,MMS,Night,2,3,6
7594,8821,Islamabad,Lahore,Text,Afternoon,7,1,7
2959,1166,Faisalabad,Lahore,MMS,Morning,1,3,3
6068,6422,Rawalpindi,Faisalabad,Text,Night,9,1,9
2906,2620,Karachi,Lahore,MMS,Afternoon,7,3,21
9103,2906,Lahore,Karachi,Text,Morning,9,1,9
5676,7675,Rawalpindi,Karachi,Text,Noon,3,1,3
5958,6708,Lahore,Lahore,Text,Noon,3,1,3
2906,2620,Islamabad,Rawalpindi,Voice,Night,48,10,480
2906,9705,Peshawar,Karachi,Text,Night,6,1,6
9898,3239,Hyderabad,Multan,Web,Night,802,10,8020
3882,2620,Karachi,Karachi,Web,Afternoon,507,10,5070
4280,4555,Peshawar,Karachi,Text,Noon,7,1,7
7032,1997,Multan,Lahore,Text,Night,3,1,3
5563,4977,Lahore,Lahore,Text,Afternoon,7,1,7
2391,5891,Karachi,Multan,Voice,Afternoon,1,10,10
2906,4555,Lahore,Multan,Web,Afternoon,485,10,4850
2620,9898,Peshawar,Karachi,Web,Noon,267,10,2670
7586,6229,Lahore,Sargodha,Text,Noon,2,1,2
3341,2906,Faisalabad,Gujranwala,Text,Late Night,8,1,8
6708,3289,Karachi,Multan,Text,Morning,4,1,4
7940,2906,Karachi,Rawalpindi,Text,Noon,9,1,9
2620,5780,Karachi,Rawalpindi,Voice,Afternoon,55,10,550
3504,1661,Karachi,Lahore,Text,Night,3,1,3
3856,1868,Gujranwala,Bahawalpur,MMS,Late Night,7,3,21
8009,5958,Lahore,Rawalpindi,Text,Afternoon,5,1,5
2906,6487,Bahawalpur,Multan,Voice,Noon,56,10,560
2391,4240,Peshawar,Faisalabad,Text,Afternoon,2,1,2
9308,2953,Karachi,Sargodha,Text,Morning,4,1,4
4248,2906,Lahore,Lahore,Voice,Afternoon,21,10,210
6723,2620,Karachi,Gujranwala,Text,Night,5,1,5
2595,3324,Karachi,Sukkur,Text,Night,6,1,6
3334,2620,Bahawalpur,Karachi,MMS,Noon,9,3,27
5394,4953,Peshawar,Hyderabad,Web,Morning,684,10,6840
5780,9168,Karachi,Peshawar,Voice,Afternoon,19,10,190
2620,8745,Karachi,Peshawar,Text,Night,6,1,6
4143,6363,Peshawar,Karachi,Text,Morning,3,1,3
4280,1824,Lahore,Karachi,Voice,Afternoon,26,10,260
5989,4243,Faisalabad,Karachi,Text,Afternoon,7,1,7
3495,2620,Karachi,Karachi,Text,Afternoon,4,1,4
9157,2959,Karachi,Karachi,Text,Noon,8,1,8
2906,6913,Sargodha,Gujranwala,Text,Late Night,1,1,1
8052,8335,Islamabad,Lahore,Voice,Morning,22,10,220
6316,2127,Karachi,Karachi,Text,Afternoon,3,1,3
1202,2906,Rawalpindi,Karachi,Voice,Afternoon,18,10,180
8821,2595,Faisalabad,Sukkur,Text,Morning,9,1,9
5563,8052,Bahawalpur,Multan,Text,Night,9,1,9
3707,2906,Lahore,Lahore,Voice,Afternoon,32,10,320
8195,8494,Faisalabad,Karachi,Voice,Night,34,10,340
3496,2171,Gujranwala,Lahore,MMS,Afternoon,5,3,15
1825,5725,Karachi,Bahawalpur,MMS,Night,8,3,24
6487,9395,Gujranwala,Faisalabad,Voice,Night,11,10,110
2620,7766,Karachi,Lahore,Text,Afternoon,5,1,5
4042,7766,Karachi,Faisalabad,Text,Noon,7,1,7
4632,8745,Lahore,Karachi,Text,Night,5,1,5
8930,1021,Karachi,Karachi,Text,Morning,8,1,8
4533,4923,Lahore,Lahore,Text,Night,2,1,2
1484,2620,Faisalabad,Faisalabad,Text,Noon,7,1,7
5676,8861,Karachi,Karachi,Text,Afternoon,6,1,6
4632,2807,Peshawar,Lahore,Web,Noon,407,10,4070
8637,3334,Karachi,Hyderabad,MMS,Night,2,3,6
8773,7421,Sialkot,Hyderabad,Voice,Noon,35,10,350
5780,1589,Karachi,Lahore,Text,Noon,7,1,7
7137,2340,Karachi,Karachi,Voice,Morning,50,10,500
9669,9934,Karachi,Karachi,MMS,Afternoon,2,3,6
2065,8484,Peshawar,Quetta,MMS,Morning,8,3,24
8821,8861,Lahore,Sargodha,Text,Afternoon,3,1,3
2620,4571,Karachi,Lahore,Text,Afternoon,1,1,1
1824,5563,Karachi,Quetta,MMS,Night,3,3,9
1853,7586,Bahawalpur,Karachi,Text,Afternoon,5,1,5
4240,1115,Lahore,Lahore,Voice,Noon,16,10,160
8993,5071,Faisalabad,Gujranwala,MMS,Morning,7,3,21
9308,3650,Hyderabad,Karachi,Text,Night,3,1,3
2906,6121,Lahore,Karachi,Text,Late Night,5,1,5
4052,8745,Karachi,Faisalabad,Text,Afternoon,2,1,2
4143,2136,Faisalabad,Karachi,Text,Night,6,1,6
8583,4240,Gujranwala,Multan,Voice,Late Night,42,10,420
2620,3361,Faisalabad,Karachi,Text,Noon,9,1,9
2620,5963,Hyderabad,Hyderabad,MMS,Noon,6,3,18
2906,4772,Lahore,Peshawar,Text,Night,5,1,5
6708,8018,Lahore,Karachi,Text,Night,3,1,3
8312,8953,Karachi,Karachi,Text,Afternoon,5,1,5
2953,7947,Karachi,Peshawar,Text,Morning,6,1,6
2620,2906,Karachi,Peshawar,Web,Afternoon,303,10,3030
5780,6168,Faisalabad,Karachi,Text,Afternoon,4,1,4
3933,3856,Karachi,Faisalabad,MMS,Night,4,3,12
1482,8828,Karachi,Quetta,Voice,Night,11,10,110
2906,6640,Lahore,Rawalpindi,Web,Afternoon,541,10,5410
1661,2906,Karachi,Bahawalpur,MMS,Late Night,1,3,3
2959,6316,Karachi,Karachi,Voice,Noon,55,10,550
5563,4607,Karachi,Karachi,Text,Afternoon,8,1,8
6244,2569,Karachi,Gujranwala,MMS,Afternoon,3,3,9
1966,2906,Lahore,Karachi,Voice,Late Night,56,10,560
2906,1115,Peshawar,Karachi,Text,Late Night,3,1,3
1335,8821,Karachi,Multan,Text,Night,8,1,8
4571,9568,Peshawar,Lahore,Text,Afternoon,9,1,9
6489,2340,Lahore,Karachi,Text,Night,4,1,4
6229,3847,Faisalabad,Lahore,Text,Afternoon,9,1,9
6708,7031,Karachi,Karachi,Text,Afternoon,7,1,7
8335,4808,Karachi,Karachi,MMS,Night,7,3,21
2906,8821,Lahore,Karachi,Voice,Afternoon,24,10,240
4602,7137,Sialkot,Karachi,MMS,Afternoon,4,3,12
4240,2586,Karachi,Karachi,Text,Afternoon,6,1,6
9669,8821,Faisalabad,Karachi,Text,Night,1,1,1
2953,1824,Karachi,Gujranwala,MMS,Night,2,3,6
2906,8821,Faisalabad,Lahore,Text,Night,8,1,8
3341,1087,Sukkur,Faisalabad,Voice,Afternoon,43,10,430
1824,1166,Karachi,Karachi,Text,Night,9,1,9
2595,9280,Karachi,Peshawar,Text,Afternoon,2,1,2
2906,8522,Gujranwala,Faisalabad,Text,Late Night,6,1,6
2906,5945,Karachi,Faisalabad,MMS,Night,7,3,21
3496,1482,Rawalpindi,Karachi,Voice,Afternoon,12,10,120
1087,1868,Karachi,Bahawalpur,MMS,Afternoon,2,3,6
5340,1868,Karachi,Karachi,Text,Late Night,8,1,8
7940,1202,Karachi,Karachi,Voice,Afternoon,36,10,360
8153,2127,Karachi,Rawalpindi,Voice,Night,11,10,110
1203,1484,Rawalpindi,Karachi,MMS,Afternoon,5,3,15
2906,2620,Lahore,Lahore,Voice,Morning,54,10,540
8166,3324,Faisalabad,Sargodha,Text,Morning,6,1,6
8723,6723,Multan,Karachi,Text,Night,3,1,3
3105,8312,Gujranwala,Peshawar,Text,Late Night,6,1,6
2906,2620,Karachi,Karachi,Text,Afternoon,8,1,8
2137,8420,Lahore,Lahore,MMS,Noon,5,3,15
1354,9308,Karachi,Lahore,Text,Afternoon,8,1,8
2620,2953,Karachi,Lahore,Text,Night,5,1,5
6227,1661,Peshawar,Lahore,MMS,Night,3,3,9
3882,5891,Karachi,Karachi,Text,Morning,7,1,7
9898,6977,Lahore,Lahore,Voice,Morning,34,10,340
7067,5780,Quetta,Karachi,Voice,Late Night,1,10,10
8516,6708,Lahore,Islamabad,Voice,Afternoon,26,10,260
8166,3361,Rawalpindi,Sukkur,Voice,Noon,47,10,470
2620,9669,Karachi,Karachi,Voice,Afternoon,1,10,10
2620,5649,Lahore,Lahore,Text,Night,7,1,7
5891,2201,Lahore,Lahore,Text,Night,2,1,2
4669,5486,Lahore,Lahore,Web,Afternoon,509,10,5090
5780,7778,Lahore,Karachi,MMS,Noon,7,3,21
2899,4571,Karachi,Karachi,Text,Noon,1,1,1
8200,3847,Lahore,Lahore,Web,Night,542,10,5420
8335,4923,Lahore,Lahore,Text,Night,1,1,1
6723,5891,Sukkur,Karachi,Text,Night,2,1,2
2620,2906,Lahore,Lahore,MMS,Night,1,3,3
7212,2620,Karachi,Sargodha,Text,Morning,9,1,9
5340,2906,Sialkot,Gujranwala,MMS,Night,5,3,15
3239,6068,Karachi,Lahore,Text,Night,7,1,7
2906,8011,Peshawar,Karachi,MMS,Afternoon,7,3,21
2906,2620,Karachi,Peshawar,Text,Morning,4,1,4
4533,8810,Hyderabad,Faisalabad,Voice,Afternoon,49,10,490
7594,2953,Lahore,Faisalabad,Text,Afternoon,8,1,8
8793,2906,Lahore,Islamabad,Text,Afternoon,3,1,3
2906,3239,Peshawar,Karachi,Voice,Morning,57,10,570
6673,9934,Peshawar,Rawalpindi,MMS,Afternoon,4,3,12
4502,2620,Karachi,Karachi,Text,Afternoon,3,1,3
9103,9898,Quetta,Lahore,Text,Noon,5,1,5
8821,9280,Lahore,Gujranwala,Voice,Noon,32,10,320
2620,2906,Karachi,Karachi,Text,Noon,8,1,8
2620,1380,Lahore,Islamabad,Web,Noon,418,10,4180
8879,8967,Lahore,Bahawalpur,Text,Noon,5,1,5
5228,8879,Peshawar,Lahore,Text,Noon,5,1,5
4959,1869,Lahore,Karachi,MMS,Night,2,3,6
4248,2340,Lahore,Lahore,Voice,Afternoon,38,10,380
8312,6465,Faisalabad,Lahore,Web,Afternoon,775,10,7750
2620,4632,Lahore,Sialkot,Text,Morning,1,1,1
9103,2906,Hyderabad,Gujranwala,Voice,Afternoon,49,10,490
5780,6068,Karachi,Karachi,Voice,Night,37,10,370
3105,9898,Lahore,Sargodha,Text,Noon,2,1,2
3753,1318,Rawalpindi,Multan,Text,Noon,7,1,7
9987,3289,Lahore,Gujranwala,Text,Noon,7,1,7
8793,4602,Lahore,Lahore,Text,Night,1,1,1
2620,4669,Karachi,Multan,MMS,Night,6,3,18
3361,1354,Lahore,Multan,Text,Afternoon,5,1,5
6363,2620,Karachi,Lahore,MMS,Noon,1,3,3
3289,8052,Faisalabad,Sialkot,Text,Afternoon,1,1,1
2620,7137,Sukkur,Karachi,Voice,Afternoon,39,10,390
5676,2906,Karachi,Lahore,Voice,Late Night,16,10,160
7427,7386,Karachi,Karachi,Voice,Late Night,20,10,200
2906,6544,Karachi,Lahore,Text,Night,8,1,8
7582,4248,Faisalabad,Faisalabad,Text,Afternoon,3,1,3
4632,6700,Karachi,Lahore,Text,Afternoon,3,1,3
3239,6182,Rawalpindi,Bahawalpur,Voice,Night,37,10,370
8828,2807,Karachi,Gujranwala,Text,Morning,4,1,4
2906,6708,Islamabad,Karachi,Text,Morning,4,1,4
6150,1494,Karachi,Lahore,MMS,Afternoon,1,3,3
9669,6316,Karachi,Lahore,Text,Late Night,6,1,6
7940,6487,Faisalabad,Lahore,Text,Afternoon,9,1,9
3239,8828,Lahore,Faisalabad,Voice,Afternoon,7,10,70
2620,9568,Lahore,Gujranwala,Text,Late Night,2,1,2
3947,6075,Lahore,Karachi,Text,Afternoon,6,1,6
